_elapsed,_wall,contact_count,elapsed_s,state
89.690251,1788747562.629414,0,105.1953704839998,IDLE
89.792039,1788747562.731202,0,105.29744085399943,IDLE
89.894422,1788747562.833586,0,105.39985307700044,IDLE
89.996298,1788747562.935462,0,105.50181383500058,IDLE
90.098241,1788747563.037405,0,105.6038429629989,IDLE
90.200189,1788747563.139352,0,105.70576131300004,IDLE
90.302356,1788747563.241520,0,105.80792121999912,IDLE
90.404692,1788747563.343856,0,105.90973173599923,IDLE
90.506124,1788747563.445287,0,106.01173599399954,IDLE
90.608165,1788747563.547328,0,106.11366350999924,IDLE
90.710111,1788747563.649275,0,106.21562450800047,IDLE
90.812416,1788747563.751579,0,106.31766741499996,IDLE
90.914456,1788747563.853620,0,106.41997167400041,IDLE
91.016402,1788747563.955566,0,106.5219732280002,IDLE
91.118263,1788747564.057427,0,106.62384774499878,IDLE
91.220335,1788747564.159499,0,106.72589737300041,IDLE
91.322210,1788747564.261374,0,106.82777666699985,IDLE
91.424087,1788747564.363251,0,106.92969844300023,IDLE
91.526994,1788747564.466158,0,107.03245726099885,IDLE
91.628711,1788747564.567875,0,107.13420140599919,IDLE
91.731214,1788747564.670377,0,107.23665892600002,IDLE
91.834843,1788747564.774007,0,107.33939928200016,IDLE
91.936573,1788747564.875736,0,107.44215693299884,IDLE
92.038448,1788747564.977611,0,107.54402870900049,IDLE
92.140323,1788747565.079486,0,107.64591187299993,IDLE
92.242218,1788747565.181382,0,107.74775248200058,IDLE
92.344546,1788747565.283710,0,107.84978781399877,IDLE
92.446668,1788747565.385831,0,107.95189959100026,IDLE
92.548931,1788747565.488095,0,108.05400514599933,IDLE
92.650948,1788747565.590111,0,108.15601571799925,IDLE
92.752956,1788747565.692120,0,108.25804405099916,IDLE
92.855044,1788747565.794208,0,108.36009143800038,IDLE
92.956870,1788747565.896034,0,108.46247421699991,IDLE
93.059111,1788747565.998275,0,108.56435669599887,IDLE
93.160816,1788747566.099980,0,108.66636199099958,IDLE
93.262865,1788747566.202029,0,108.76839584200025,IDLE
93.365082,1788747566.304245,0,108.87054584100042,IDLE
93.467067,1788747566.406230,0,108.97248295099962,IDLE
93.569059,1788747566.508223,0,109.07449972699942,IDLE
93.670884,1788747566.610047,0,109.17643474400029,IDLE
93.772935,1788747566.712099,0,109.27849429799971,IDLE
93.874872,1788747566.814036,0,109.38049107500046,IDLE
93.977179,1788747566.916343,0,109.48271381599989,IDLE
94.079110,1788747567.018274,0,109.58470442500038,IDLE
94.181243,1788747567.120407,0,109.68683420199886,IDLE
94.283355,1788747567.222519,0,109.78894933099946,IDLE
94.385477,1788747567.324640,0,109.89100666400009,IDLE
94.487865,1788747567.427029,0,109.99307049599884,IDLE
94.590002,1788747567.529165,0,110.09520388400051,IDLE
94.691959,1788747567.631123,0,110.19733058699967,IDLE
94.794034,1788747567.733198,0,110.29957821700009,IDLE
94.896472,1788747567.835636,0,110.4020316999995,IDLE
94.998589,1788747567.937753,0,110.50381960499908,IDLE
95.100498,1788747568.039662,0,110.60611060500014,IDLE
95.202482,1788747568.141646,0,110.70806541799902,IDLE
95.304586,1788747568.243750,0,110.81019304700021,IDLE
95.406692,1788747568.345856,0,110.91230293599983,IDLE
95.508779,1788747568.447943,0,111.01435110099919,IDLE
95.610851,1788747568.550015,0,111.11640074800016,IDLE
95.713570,1788747568.652733,0,111.21915980700032,IDLE
95.815350,1788747568.754513,0,111.32092202700005,IDLE
95.917377,1788747568.856541,0,111.42290885900002,IDLE
96.019470,1788747568.958634,0,111.52487163499973,IDLE
96.121428,1788747569.060592,0,111.62680615099998,IDLE
96.223114,1788747569.162278,0,111.72865272299896,IDLE
96.324997,1788747569.264161,0,111.83056053600012,IDLE
96.427067,1788747569.366230,0,111.9326016269988,IDLE
96.529002,1788747569.468165,0,112.03456558899961,IDLE
96.630990,1788747569.570154,0,112.13652808699953,IDLE
96.732940,1788747569.672104,0,112.2384998260004,IDLE
96.834810,1788747569.773974,0,112.34037636100038,IDLE
96.937006,1788747569.876170,0,112.44257049099906,IDLE
97.038908,1788747569.978071,0,112.54447269199954,IDLE
97.140898,1788747570.080062,0,112.64646613600053,IDLE
97.242826,1788747570.181990,0,112.74838893000015,IDLE
97.344800,1788747570.283963,0,112.85037235399977,IDLE
97.446737,1788747570.385900,0,112.95225585200023,IDLE
97.548691,1788747570.487854,0,113.05425687000024,IDLE
97.650707,1788747570.589871,0,113.15624244199898,IDLE
97.752651,1788747570.691815,0,113.25823029300045,IDLE
97.854855,1788747570.794019,0,113.36013797600026,IDLE
97.956740,1788747570.895904,0,113.46229356799995,IDLE
98.058667,1788747570.997831,0,113.56423426999936,IDLE
98.161130,1788747571.100293,0,113.66620769399924,IDLE
98.262672,1788747571.201836,0,113.768077748,IDLE
98.365259,1788747571.304423,0,113.87022324700047,IDLE
98.466954,1788747571.406117,0,113.97205554100037,IDLE
98.568628,1788747571.507791,0,114.07416376299989,IDLE
98.670665,1788747571.609829,0,114.17625924399908,IDLE
98.772956,1788747571.712120,0,114.27840016899972,IDLE
98.875063,1788747571.814226,0,114.38048587199955,IDLE
98.977019,1788747571.916182,0,114.48251744499976,IDLE
99.079519,1788747572.018683,0,114.58467224099877,IDLE
99.181046,1788747572.120210,0,114.68662075800057,IDLE
99.282950,1788747572.222114,0,114.7884577549994,IDLE
99.384770,1788747572.323933,0,114.89025451199996,IDLE
99.486625,1788747572.425788,0,114.99213667699951,IDLE
99.588444,1788747572.527607,0,115.0940217669995,IDLE
99.690328,1788747572.629492,0,115.1959149689992,IDLE
99.792596,1788747572.731759,0,115.29795000500053,IDLE
99.894664,1788747572.833827,0,115.40025311600039,IDLE
99.996766,1788747572.935930,0,115.50210578099905,IDLE
100.098413,1788747573.037576,0,115.60402409400012,IDLE
100.200410,1788747573.139574,0,115.70601603700015,IDLE
100.302489,1788747573.241652,0,115.8079679980001,IDLE
100.404347,1788747573.343510,0,115.90990119999879,IDLE
100.506343,1788747573.445507,0,116.0118887539993,IDLE
100.608494,1788747573.547658,0,116.11385608599994,IDLE
100.710214,1788747573.649378,0,116.21579330699933,IDLE
100.812153,1788747573.751317,0,116.31773182299912,IDLE
100.914364,1788747573.853527,0,116.41997997199906,IDLE
101.016268,1788747573.955431,0,116.52184239599956,IDLE
101.118245,1788747574.057409,0,116.6238380979994,IDLE
101.220294,1788747574.159457,0,116.72587022600055,IDLE
101.322204,1788747574.261367,0,116.82779628000026,IDLE
101.424388,1788747574.363551,0,116.92994118699971,IDLE
101.526327,1788747574.465491,0,117.03186931500022,IDLE
101.628412,1788747574.567576,0,117.1337611279996,IDLE
101.730646,1788747574.669810,0,117.23569273700014,IDLE
101.833174,1788747574.772338,0,117.33762188400033,IDLE
101.934663,1788747574.873826,0,117.43982825400053,IDLE
102.036443,1788747574.975606,0,117.54181369700018,IDLE
102.138292,1788747575.077456,0,117.64373282499946,IDLE
102.240345,1788747575.179509,0,117.74587326899928,IDLE
102.342186,1788747575.281350,0,117.84768115499901,IDLE
102.444023,1788747575.383187,0,117.94953902399902,IDLE
102.545891,1788747575.485054,0,118.05140598399885,IDLE
102.647640,1788747575.586803,0,118.15323431499928,IDLE
102.749471,1788747575.688635,0,118.25505975699889,IDLE
102.851292,1788747575.790456,0,118.35681219899925,IDLE
102.953163,1788747575.892327,0,118.45869154899992,IDLE
103.055219,1788747575.994383,0,118.56065504700018,IDLE
103.157157,1788747576.096321,0,118.66264186099943,IDLE
103.259152,1788747576.198316,0,118.76457504399878,IDLE
103.361725,1788747576.300888,0,118.86677150700052,IDLE
103.463498,1788747576.402662,0,118.96863644899895,IDLE
103.565061,1788747576.504225,0,119.07067117099905,IDLE
103.667247,1788747576.606411,0,119.17278731799888,IDLE
103.769301,1788747576.708465,0,119.27481894700031,IDLE
103.871405,1788747576.810568,0,119.37693111299996,IDLE
103.973659,1788747576.912822,0,119.4791852239996,IDLE
104.075773,1788747577.014937,0,119.5812605379997,IDLE
104.178010,1788747577.117174,0,119.68352720499934,IDLE
104.279937,1788747577.219100,0,119.78542959199876,IDLE
104.381989,1788747577.321152,0,119.88755398099966,IDLE
104.484010,1788747577.423173,0,119.98952425700008,IDLE
104.585836,1788747577.524999,0,120.0913827179993,IDLE
104.687701,1788747577.626865,0,120.19329084600031,IDLE
104.789992,1788747577.729156,0,120.29547788299897,IDLE
104.892342,1788747577.831505,0,120.39779697599988,IDLE
104.994044,1788747577.933208,0,120.4995687139999,IDLE
105.096186,1788747578.035350,0,120.60168063899982,IDLE
105.198247,1788747578.137410,0,120.70377947199995,IDLE
105.300056,1788747578.239220,0,120.80556476600032,IDLE
105.401887,1788747578.341051,0,120.90746841200053,IDLE
105.503760,1788747578.442924,0,121.00928822499918,IDLE
105.605735,1788747578.544899,0,121.11122035199878,IDLE
105.707641,1788747578.646804,0,121.21320914699936,IDLE
105.809973,1788747578.749137,0,121.31518283100013,IDLE
105.912099,1788747578.851263,0,121.4174860539988,IDLE
106.014585,1788747578.953748,0,121.51964216499982,IDLE
106.116005,1788747579.055169,0,121.62160473800031,IDLE
106.218027,1788747579.157191,0,121.72347056899889,IDLE
106.319976,1788747579.259140,0,121.8254866419993,IDLE
106.421945,1788747579.361109,0,121.92747241799952,IDLE
106.523993,1788747579.463156,0,122.02953178799908,IDLE
106.626014,1788747579.565177,0,122.13160219400015,IDLE
106.728086,1788747579.667250,0,122.23368691599899,IDLE
106.830072,1788747579.769236,0,122.33562252499905,IDLE
106.932259,1788747579.871422,0,122.43781308100006,IDLE
107.034306,1788747579.973469,0,122.53986857999917,IDLE
107.136559,1788747580.075722,0,122.64213991399993,IDLE
107.238437,1788747580.177601,0,122.7439822819997,IDLE
107.340556,1788747580.279720,0,122.84613826299938,IDLE
107.442620,1788747580.381783,0,122.94818324399967,IDLE
107.544778,1788747580.483942,0,123.05034829899887,IDLE
107.646792,1788747580.585956,0,123.15234357599911,IDLE
107.748725,1788747580.687889,0,123.25430201900053,IDLE
107.850671,1788747580.789835,0,123.3562336089999,IDLE
107.953295,1788747580.892459,0,123.4587593340002,IDLE
108.055046,1788747580.994209,0,123.56052992399964,IDLE
108.156849,1788747581.096013,0,123.66235284699906,IDLE
108.258634,1788747581.197797,0,123.76410786300039,IDLE
108.360559,1788747581.299723,0,123.86603854699933,IDLE
108.462423,1788747581.401587,0,123.96789241499937,IDLE
108.564311,1788747581.503474,0,124.06977665399972,IDLE
108.666215,1788747581.605379,0,124.17165818899957,IDLE
108.768125,1788747581.707289,0,124.27357409399883,IDLE
108.870047,1788747581.809210,0,124.37553631499941,IDLE
108.972043,1788747581.911207,0,124.47755331400003,IDLE
109.073911,1788747582.013074,0,124.57946895999885,IDLE
109.175939,1788747582.115103,0,124.68144921800013,IDLE
109.277939,1788747582.217103,0,124.783482679999,IDLE
109.379831,1788747582.318995,0,124.88536238199958,IDLE
109.481740,1788747582.420904,0,124.98730339899885,IDLE
109.583784,1788747582.522947,0,125.08931148999909,IDLE
109.685718,1788747582.624882,0,125.19132878599885,IDLE
109.787676,1788747582.726839,0,125.29328398799953,IDLE
109.890509,1788747582.829673,0,125.39559128499968,IDLE
109.991906,1788747582.931070,0,125.49734657800036,IDLE
110.093997,1788747583.033161,0,125.5994392069988,IDLE
110.195859,1788747583.135023,0,125.70139033600026,IDLE
110.297831,1788747583.236995,0,125.80328249999911,IDLE
110.399807,1788747583.338971,0,125.90531505499894,IDLE
110.501717,1788747583.440881,0,126.00729077600045,IDLE
110.603601,1788747583.542765,0,126.10915084800035,IDLE
110.705616,1788747583.644780,0,126.21115306899992,IDLE
110.807544,1788747583.746708,0,126.31311762299993,IDLE
110.910328,1788747583.849492,0,126.4154022900002,IDLE
111.011943,1788747583.951106,0,126.51733090000016,IDLE
111.114257,1788747584.053420,0,126.61938886200005,IDLE
111.216377,1788747584.155540,0,126.72145615800036,IDLE
111.317993,1788747584.257157,0,126.82348748999902,IDLE
111.419997,1788747584.359160,0,126.92553589599993,IDLE
111.521950,1788747584.461113,0,127.02750787699915,IDLE
111.623941,1788747584.563105,0,127.12950983799965,IDLE
111.726150,1788747584.665313,0,127.23145755899895,IDLE
111.828180,1788747584.767344,0,127.33348140999988,IDLE
111.930436,1788747584.869600,0,127.43574648499998,IDLE
112.032341,1788747584.971505,0,127.53772394599946,IDLE
112.134076,1788747585.073240,0,127.6395902589993,IDLE
112.236392,1788747585.175555,0,127.74180129599881,IDLE
112.338400,1788747585.277564,0,127.84363977499925,IDLE
112.440601,1788747585.379765,0,127.94557220000024,IDLE
112.542054,1788747585.481217,0,128.04753088399957,IDLE
112.643983,1788747585.583147,0,128.1494344189996,IDLE
112.745922,1788747585.685086,0,128.25137276900023,IDLE
112.847833,1788747585.786997,0,128.35328141599894,IDLE
112.950013,1788747585.889177,0,128.45555523099938,IDLE
113.052310,1788747585.991473,0,128.55737913600024,IDLE
113.153960,1788747586.093124,0,128.6595285250005,IDLE
113.256196,1788747586.195359,0,128.7615392459993,IDLE
113.358684,1788747586.297848,0,128.86384819100022,IDLE
113.460315,1788747586.399479,0,128.96589133799898,IDLE
113.562671,1788747586.501834,0,129.06809628299925,IDLE
113.664665,1788747586.603828,0,129.17010146699977,IDLE
113.766684,1788747586.705848,0,129.27222820799943,IDLE
113.868806,1788747586.807969,0,129.37424468800054,IDLE
113.971087,1788747586.910250,0,129.47657454100045,IDLE
114.073204,1788747587.012367,0,129.57867552199968,IDLE
114.175144,1788747587.114307,0,129.68056711200006,IDLE
114.277217,1788747587.216380,0,129.78269898299914,IDLE
114.379115,1788747587.318278,0,129.88462064799933,IDLE
114.481106,1788747587.420269,0,129.98661110899957,IDLE
114.583104,1788747587.522268,0,130.08861595999952,IDLE
114.685110,1788747587.624274,0,130.19066932999885,IDLE
114.787124,1788747587.726288,0,130.29263208799966,IDLE
114.889474,1788747587.828637,0,130.3949772369997,IDLE
114.991313,1788747587.930477,0,130.49681251199945,IDLE
115.093458,1788747588.032622,0,130.5989623459991,IDLE
115.195269,1788747588.134432,0,130.70086171399998,IDLE
115.297247,1788747588.236411,0,130.8028754909992,IDLE
115.399164,1788747588.338328,0,130.9048063600003,IDLE
115.501238,1788747588.440402,0,131.00681369199992,IDLE
115.603196,1788747588.542360,0,131.10876846800056,IDLE
115.705145,1788747588.644309,0,131.21071591100008,IDLE
115.807092,1788747588.746256,0,131.3126466140002,IDLE
115.909305,1788747588.848468,0,131.4148567989996,IDLE
116.011397,1788747588.950561,0,131.51676974200018,IDLE
116.113538,1788747589.052701,0,131.61890055599906,IDLE
116.215287,1788747589.154451,0,131.720859518,IDLE
116.317258,1788747589.256422,0,131.822826960999,IDLE
116.419459,1788747589.358623,0,131.9248263669997,IDLE
116.521516,1788747589.460680,0,132.02709131200027,IDLE
116.623382,1788747589.562546,0,132.1289800329996,IDLE
116.725529,1788747589.664693,0,132.23104177300047,IDLE
116.827619,1788747589.766783,0,132.3331452170005,IDLE
116.930062,1788747589.869226,0,132.43538923599954,IDLE
117.032199,1788747589.971363,0,132.5375691249992,IDLE
117.134153,1788747590.073317,0,132.63942223400045,IDLE
117.235776,1788747590.174940,0,132.7413188619994,IDLE
117.337775,1788747590.276938,0,132.84319267499995,IDLE
117.439403,1788747590.378567,0,132.94501987600052,IDLE
117.541226,1788747590.480390,0,133.04685326300023,IDLE
117.643660,1788747590.582824,0,133.14864207499886,IDLE
117.745090,1788747590.684254,0,133.25057740699958,IDLE
117.846928,1788747590.786092,0,133.35243416400044,IDLE
117.949096,1788747590.888260,0,133.45459297900015,IDLE
118.050940,1788747590.990103,0,133.55640625399974,IDLE
118.153017,1788747591.092181,0,133.6585069949997,IDLE
118.254837,1788747591.194000,0,133.76034114100003,IDLE
118.356913,1788747591.296077,0,133.86221643499994,IDLE
118.458793,1788747591.397957,0,133.96402796999973,IDLE
118.560622,1788747591.499785,0,134.06591272699916,IDLE
118.662760,1788747591.601924,0,134.16788598499988,IDLE
118.764184,1788747591.703348,0,134.26971061299992,IDLE
118.866436,1788747591.805599,0,134.37159835199964,IDLE
118.968115,1788747591.907279,0,134.47365770299984,IDLE
119.070036,1788747592.009200,0,134.57558905299993,IDLE
119.172094,1788747592.111258,0,134.67763258999912,IDLE
119.274236,1788747592.213400,0,134.77954892100024,IDLE
119.376174,1788747592.315338,0,134.88160342099945,IDLE
119.478152,1788747592.417316,0,134.98359134499879,IDLE
119.580059,1788747592.519223,0,135.0855145659989,IDLE
119.682016,1788747592.621180,0,135.1874936389995,IDLE
119.784176,1788747592.723340,0,135.28963019399998,IDLE
119.886459,1788747592.825623,0,135.39198625099925,IDLE
119.988250,1788747592.927413,0,135.4938500449989,IDLE
120.090215,1788747593.029379,0,135.59583852600008,IDLE
120.192314,1788747593.131477,0,135.6978736359997,IDLE
120.294181,1788747593.233345,0,135.799817653,IDLE
120.396774,1788747593.335937,0,135.90229911799906,IDLE
120.498661,1788747593.437825,0,136.0042074310004,IDLE
120.600810,1788747593.539974,0,136.1060312440004,IDLE
120.702367,1788747593.641531,0,136.2078529829996,IDLE
120.804359,1788747593.743522,0,136.3098549440001,IDLE
120.906638,1788747593.845802,0,136.41209740799968,IDLE
121.008472,1788747593.947636,0,136.5139688500003,IDLE
121.110477,1788747594.049641,0,136.61593597899991,IDLE
121.212402,1788747594.151565,0,136.71796727400033,IDLE
121.314441,1788747594.253605,0,136.82004427399988,IDLE
121.416399,1788747594.355563,0,136.92196586499995,IDLE
121.518467,1788747594.457630,0,137.02403436399982,IDLE
121.620478,1788747594.559642,0,137.12606402999882,IDLE
121.722729,1788747594.661892,0,137.228040046999,IDLE
121.824773,1788747594.763937,0,137.33008660199994,IDLE
121.926716,1788747594.865880,0,137.4322508059995,IDLE
122.028786,1788747594.967950,0,137.5343607499999,IDLE
122.132216,1788747595.071380,0,137.63740171800055,IDLE
122.233610,1788747595.172774,0,137.7392336239991,IDLE
122.335654,1788747595.274817,0,137.84108163999917,IDLE
122.437310,1788747595.376474,0,137.94292339799904,IDLE
122.539114,1788747595.478278,0,138.0447441920005,IDLE
122.641095,1788747595.580259,0,138.14670445000047,IDLE
122.743095,1788747595.682259,0,138.24866237400056,IDLE
122.845177,1788747595.784341,0,138.35074268899916,IDLE
122.947648,1788747595.886812,0,138.45294316999934,IDLE
123.049372,1788747595.988535,0,138.55479646499953,IDLE
123.151169,1788747596.090332,0,138.65662681399954,IDLE
123.252937,1788747596.192100,0,138.75850416499998,IDLE
123.354867,1788747596.294030,0,138.86035314400033,IDLE
123.456616,1788747596.395780,0,138.96224988299946,IDLE
123.558566,1788747596.497729,0,139.06418601099904,IDLE
123.660571,1788747596.599735,0,139.16620778799916,IDLE
123.762620,1788747596.701784,0,139.26819875,IDLE
123.864754,1788747596.803918,0,139.3703323239988,IDLE
123.966729,1788747596.905893,0,139.47234424899943,IDLE
124.068964,1788747597.008127,0,139.57457297200017,IDLE
124.170791,1788747597.109954,0,139.67639287699967,IDLE
124.272771,1788747597.211935,0,139.7783740979994,IDLE
124.374732,1788747597.313896,0,139.88028448499972,IDLE
124.476753,1788747597.415916,0,139.9823409849996,IDLE
124.578713,1788747597.517877,0,140.0842909089988,IDLE
124.680626,1788747597.619790,0,140.18612012999984,IDLE
124.782430,1788747597.721594,0,140.28791336799986,IDLE
124.884566,1788747597.823730,0,140.39003799700004,IDLE
124.986301,1788747597.925465,0,140.49182397599907,IDLE
125.088254,1788747598.027418,0,140.5938171609996,IDLE
125.190754,1788747598.129918,0,140.69591510499959,IDLE
125.292796,1788747598.231960,0,140.79797499300003,IDLE
125.394698,1788747598.333862,0,140.9001081589995,IDLE
125.496973,1788747598.436136,0,141.00219741799992,IDLE
125.598936,1788747598.538100,0,141.10410652800056,IDLE
125.700801,1788747598.639964,0,141.20633419499973,IDLE
125.803050,1788747598.742214,0,141.30827361999945,IDLE
125.905430,1788747598.844594,0,141.4106451209991,IDLE
126.007001,1788747598.946165,0,141.51263371200002,IDLE
126.108990,1788747599.048154,0,141.614547191999,IDLE
126.210848,1788747599.150012,0,141.71648063499924,IDLE
126.313389,1788747599.252553,0,141.81843646800007,IDLE
126.414948,1788747599.354112,0,141.92047502199966,IDLE
126.516890,1788747599.456054,0,142.0224941510005,IDLE
126.618809,1788747599.557972,0,142.12438392699914,IDLE
126.720948,1788747599.660111,0,142.22645359299895,IDLE
126.822858,1788747599.762021,0,142.32833959199888,IDLE
126.925084,1788747599.864248,0,142.4305702769998,IDLE
127.027038,1788747599.966202,0,142.53252122099912,IDLE
127.129038,1788747600.068202,0,142.6345186639992,IDLE
127.231055,1788747600.170219,0,142.73650864400042,IDLE
127.333095,1788747600.272259,0,142.83853532899957,IDLE
127.435028,1788747600.374192,0,142.94057119900026,IDLE
127.537021,1788747600.476185,0,143.04255528999965,IDLE
127.638947,1788747600.578111,0,143.14448021499993,IDLE
127.740831,1788747600.679995,0,143.24633725000058,IDLE
127.842900,1788747600.782064,0,143.34841597100058,IDLE
127.945025,1788747600.884189,0,143.4505108230005,IDLE
128.047005,1788747600.986169,0,143.55249856299997,IDLE
128.149230,1788747601.088394,0,143.65476485999898,IDLE
128.251042,1788747601.190206,0,143.7565680610005,IDLE
128.353013,1788747601.292176,0,143.85847726300017,IDLE
128.454823,1788747601.393986,0,143.96028739099893,IDLE
128.556684,1788747601.495848,0,144.06220209300045,IDLE
128.658617,1788747601.597781,0,144.16411333199903,IDLE
128.760528,1788747601.699692,0,144.26606075699965,IDLE
128.862857,1788747601.802020,0,144.36801475599896,IDLE
128.965049,1788747601.904213,0,144.47030612699928,IDLE
129.066730,1788747602.005893,0,144.57217890299944,IDLE
129.168635,1788747602.107799,0,144.67415891999917,IDLE
129.270639,1788747602.209802,0,144.77611336399968,IDLE
129.372500,1788747602.311663,0,144.87802462099899,IDLE
129.474566,1788747602.413729,0,144.97998704599922,IDLE
129.576468,1788747602.515632,0,145.08197032299904,IDLE
129.678443,1788747602.617606,0,145.18394454400004,IDLE
129.780334,1788747602.719498,0,145.2858470049996,IDLE
129.882627,1788747602.821790,0,145.38798146800036,IDLE
129.984320,1788747602.923484,0,145.48979759599933,IDLE
130.086307,1788747603.025471,0,145.59175966899966,IDLE
130.188257,1788747603.127421,0,145.69372340799964,IDLE
130.290450,1788747603.229613,0,145.79576666699904,IDLE
130.392539,1788747603.331702,0,145.89782503700008,IDLE
130.494464,1788747603.433627,0,145.9997829799995,IDLE
130.596292,1788747603.535456,0,146.1018247009997,IDLE
130.698186,1788747603.637350,0,146.2036815699994,IDLE
130.800149,1788747603.739313,0,146.3056449579999,IDLE
130.902463,1788747603.841627,0,146.4079435700005,IDLE
131.004232,1788747603.943395,0,146.50972445600019,IDLE
131.106301,1788747604.045464,0,146.61180827099997,IDLE
131.208345,1788747604.147509,0,146.71365363899895,IDLE
131.310063,1788747604.249227,0,146.8156000830004,IDLE
131.413609,1788747604.352772,0,146.9175735810004,IDLE
131.514187,1788747604.453351,0,147.01957395099998,IDLE
131.616302,1788747604.555466,0,147.12178776600012,IDLE
131.718179,1788747604.657343,0,147.2236834309988,IDLE
131.820438,1788747604.759601,0,147.32577680099894,IDLE
131.922643,1788747604.861807,0,147.4279556349993,IDLE
132.024777,1788747604.963941,0,147.5303487479996,IDLE
132.126758,1788747605.065922,0,147.63228354300009,IDLE
132.228783,1788747605.167946,0,147.7343345419995,IDLE
132.330672,1788747605.269835,0,147.83627872599936,IDLE
132.432746,1788747605.371910,0,147.93833431799976,IDLE
132.534818,1788747605.473982,0,148.04036483599884,IDLE
132.636849,1788747605.576013,0,148.14239661300053,IDLE
132.738797,1788747605.677960,0,148.2443455749999,IDLE
132.841413,1788747605.780577,0,148.34646276000058,IDLE
132.943085,1788747605.882249,0,148.44866007499877,IDLE
133.045155,1788747605.984318,0,148.550730388999,IDLE
133.147685,1788747606.086848,0,148.65276473999984,IDLE
133.249298,1788747606.188462,0,148.75484068399965,IDLE
133.351210,1788747606.290374,0,148.85681703499904,IDLE
133.453279,1788747606.392443,0,148.95890684999904,IDLE
133.555496,1788747606.494660,0,149.06099807200007,IDLE
133.657579,1788747606.596743,0,149.16306995999912,IDLE
133.759683,1788747606.698847,0,149.26517255199906,IDLE
133.861968,1788747606.801132,0,149.36717697699896,IDLE
133.963970,1788747606.903133,0,149.46940595999877,IDLE
134.065902,1788747607.005065,0,149.57139336599903,IDLE
134.168109,1788747607.107273,0,149.67355621800016,IDLE
134.270078,1788747607.209242,0,149.77557338400038,IDLE
134.372218,1788747607.311382,0,149.87770060599905,IDLE
134.474150,1788747607.413314,0,149.97959286399964,IDLE
134.576486,1788747607.515650,0,150.08166652999898,IDLE
134.678477,1788747607.617640,0,150.18369978900046,IDLE
134.780500,1788747607.719663,0,150.28596299299898,IDLE
134.882762,1788747607.821926,0,150.3882565499989,IDLE
134.984604,1788747607.923767,0,150.49013925200052,IDLE
135.086566,1788747608.025730,0,150.5921727699988,IDLE
135.188601,1788747608.127764,0,150.69418854700052,IDLE
135.290659,1788747608.229823,0,150.79620358300053,IDLE
135.392753,1788747608.331917,0,150.8983389719997,IDLE
135.494819,1788747608.433983,0,151.000374285999,IDLE
135.596747,1788747608.535911,0,151.1023507480004,IDLE
135.698902,1788747608.638066,0,151.2044340809989,IDLE
135.800686,1788747608.739849,0,151.30629233800028,IDLE
135.902833,1788747608.841997,0,151.408409448999,IDLE
136.004725,1788747608.943889,0,151.51028933700036,IDLE
136.106568,1788747609.045732,0,151.61212622399944,IDLE
136.208437,1788747609.147601,0,151.7140099999997,IDLE
136.310366,1788747609.249530,0,151.8159321839994,IDLE
136.412972,1788747609.352135,0,151.91800433099888,IDLE
136.514841,1788747609.454004,0,152.01989582999886,IDLE
136.616295,1788747609.555459,0,152.12179823599945,IDLE
136.718112,1788747609.657276,0,152.22361377099878,IDLE
136.820029,1788747609.759192,0,152.3254920290001,IDLE
136.922156,1788747609.861320,0,152.42766447299982,IDLE
137.024107,1788747609.963271,0,152.52959739799917,IDLE
137.126190,1788747610.065353,0,152.63172041600046,IDLE
137.228295,1788747610.167459,0,152.73381539799993,IDLE
137.330339,1788747610.269503,0,152.83588500800033,IDLE
137.432415,1788747610.371579,0,152.93797406399972,IDLE
137.534570,1788747610.473733,0,153.04004615600024,IDLE
137.636594,1788747610.575758,0,153.1421076739989,IDLE
137.738598,1788747610.677762,0,153.24411104299907,IDLE
137.840754,1788747610.779917,0,153.34630970999933,IDLE
137.943179,1788747610.882342,0,153.44868493399917,IDLE
138.045144,1788747610.984308,0,153.55066222999994,IDLE
138.147084,1788747611.086248,0,153.65262550599982,IDLE
138.249500,1788747611.188664,0,153.75463333900007,IDLE
138.351070,1788747611.290233,0,153.85660196699973,IDLE
138.453052,1788747611.392216,0,153.95859946699966,IDLE
138.555115,1788747611.494279,0,154.0606527809996,IDLE
138.657085,1788747611.596249,0,154.16262248400017,IDLE
138.759307,1788747611.698470,0,154.26452901899938,IDLE
138.861249,1788747611.800413,0,154.36674716800007,IDLE
138.963176,1788747611.902340,0,154.4686855559994,IDLE
139.065102,1788747612.004265,0,154.57072286999937,IDLE
139.167067,1788747612.106231,0,154.67266486900007,IDLE
139.269094,1788747612.208257,0,154.77466923800057,IDLE
139.371036,1788747612.310199,0,154.87663418199918,IDLE
139.473055,1788747612.412219,0,154.97864943999957,IDLE
139.575030,1788747612.514194,0,155.08061877299951,IDLE
139.677373,1788747612.616537,0,155.18260260500028,IDLE
139.779097,1788747612.718261,0,155.2845710849997,IDLE
139.881220,1788747612.820384,0,155.3866547889993,IDLE
139.983006,1788747612.922169,0,155.48860430599962,IDLE
140.084953,1788747613.024117,0,155.59056636099922,IDLE
140.187498,1788747613.126662,0,155.69265643499966,IDLE
140.289131,1788747613.228294,0,155.794692174999,IDLE
140.391249,1788747613.330413,0,155.89675293399887,IDLE
140.493189,1788747613.432353,0,155.9988014699993,IDLE
